1,taylor swift
0,audrey hepburn
0,torture isn't realllly my thing. but anything jonas brothers would do im sure haha
0,where you are to meet you  because i think we would get along just peachy
0,hmm..i dont think i would haunt. I would be like Casper the friendly ghost. :) and want to make people friends and have fun all the time :)
0,Hitch hike babay haha
0,oh most definantly
0,okayyyy. No. No. None.
0,I don't . but when i was little  sweet and sour sauce from mickey d's :] hahahha
0,Depends on if I were in the country and who I was with.. But i'd say figure if it had anyone it belonged to and if not spend it! ;)
1,that sucks. hahaha JK
0,yes. i do walks all the time
0,Timothy. Because he would prolly be following behind the cop car waiting in the waiting room for me already.
0,Share it :) help my parents out. My dad works like a dog and I feel like he tries hardest and barely gets anywhere..and my sister and brothers.
0,play tricks on people hahaha
0,I LOVE Sudoku's :] Read  Paint  I think I would be just fine recovering :)
0,dancing around  singing  seeing everything that i wanted and giving as much to everyone and spreading as much happiness around to anyone and all with as much as i could. i would give everything away and do sweet nothings for random people to make their day a little better. :)
0,Never.
0,vampire :)
0,jennifer aniston/vince vaughan
0,A flame torch.
0,Being able to fly!!!!!!!!!!! :] but it would have to be all the time hahahha
0,FLy.
0,If I had to choose. One ear because I wouldn't have to loose all my hearing and noone would see the defect of losing a part of my body. I would cover it with my hair.
0,the high dive.
0,no
0,a different place. utopia.
0,Yeaaah
0,YES :)
0,YEAH!!! I don't understand why people don't tell others about that kind of stuff??!?!? It drives me crazy. Everyone would want someone to tell them if it were happening to them!!
0,Laughhh loud and zip it of course :] hahaha
0,Well any planet in the universe would involve planets that aren't named to me yet...therefore yes I would :) love to go to a planet we've never heard of!! haaha Yes i would live there.
0,Skittle :]
0,A nice monster. I would wanna be the closet monster that hides in the closet but really im just nice and want a little kid friend to play with :]
0,A loud shakin' dancing singin toy thats really colorful and makes little ones learn lots of stuff!! :]
0,Willow. Come lay under me children :] Over a lake or something. that'd be rad sweet :]
0,Yes. Cause it would totally be awwesome as long as they didn't do experiments and stuff on me hahaha
0,eagle
0,even if you save it  your always going to eventually spend it. so to make good out of it   i'd spend it right away!! :]
0,YES. Because I want to go to the moon. I want to know if its made of cheese :)
0,yeah except i'd be scare it'd eat my face off.
0,I love fear factor!!!! btw..and i would rather do the cow intestine.
1,spoon
0,An eagle definantly.
0,me again. is that allowed? haha
0,dui.
0,Nursing :]
0,yes
0,Nahh i hadn't been on in a while. your good
1,hahhah
0,u can scroll my page. thanks.
1,Mmkayyy
0,Ohhh well i didnt know you were doing that  you know since the questions come backwards to you..hahhaa sorry about all the show your face comments. hahha
0,nahhh
1,CINCINNATI
0,Ate it?
0,heart
0,3
0,ooooggggahhh booogahhhh
0,I honestly can't say until I go and see them?
0,gotta take for something else they dont have or want
0,positive :]
0,Im not a nurse yet. But I would say the neverending need to keep helping people. Its more than the average person could do... r Maybe this way  I can make a difference. If not in the world  in someone's life. :]
0,Yes she is by blood. Always has  always will be :)
0,Si. hahah YEs.
0,i'd like to know..if ya find out let me know!
0,Its better for me to get too little. I can get more done! haha but its healthier to sleep more.
1,NO! I hate dumb people.
0,Nahhhh its cute
0,I believe both are good :) i had an awesome elaborate answer to this but formspring didnt make it show up so that is all.
0,NOT AT ALL
0,Yes. because you think with your heart not your brain  and thats the most dangerous thing you can do. its not using your brain at all?!! Sometimes i wish i had a pair of im in love see past the bullcrap glasses to put on to see a little clearer with days are a little dreary..
0,no not at all.i dont people thought when they went to vote this past year.
0,te
0,Not really
0,Not really. Traits of people that I hate? Most definantly.
0,nahhh
0,hmm..i dont think so
0,vomit.
0,i like to be nakeed 
0,yes. my sis usually
0,YES! people just dont know what it is.
0,Yup sure is :)
0,nahhhh. you cant help your lungs are only as strong as god made them
0,kkk?
0,Yep so far :]r He was diagnosed when he was 2 and he's 8 now. So usually if the cancer is going to reoccur it does between 4-6  but we don't want to get cocky. The oldest person with his type of cancer has only lived to be 22. its kind of scary.. but thanks for asking! :] he's doing great now.
0,Yes.
0,in between. i have a boyfriend that likes to contribute to my cleaniness with his messiness.
0,Yes it is :]
0,I think they are in starwars  yes? haha
0,Idk where anything gets its name from. But i would like to name something sometime! :(
1,okay?
0,KFC mashed potatoe bowl :)
0,My bed is on the floor unfortuantly. I know I hate it too! We're moving though :0
0,No. Not at all.
0,False.
0,my and timothys anniversary. we went to boi na braza  the brizillian steak house downtown cincinnati. its was super snazzy :)
0,violin i think for my bday from my booo
0,Okay little mad cause of some relationship crap but im over it like always haha
0,yes i would. i would love the opportunie of saving another persons life. and everyone gets hurt..but is being hurt worth not saving another beings life? I dont think so. I'll save them!! :)
0,its been awhile..
0,a week ago
0,Haha Sureee
1,haha Yup thats prolly what would happen. The first time I went to the falls in monroe..(don't know if you've heard of them?) but its a waterfall you jump off. well anyways everyone hade been there before except me and it was night of course..im a retard lol and I was the only one that would jump. No second chances :] haha
0,I used to have a ton more than i do now. Why aren't we friends on fb yet??? hahaha
0,Hmmm depends. sometimes I get bombarded with questions but here lately since ive gotten on everyday its like 15-20. haha enough i suppose :)
0,Timothy. april. Mother. Chelsea S. &amp; You.r Loyal. Funny. Stressful. Partier  &amp; intersting.
0,no i live on my own :)
0,okayy
0,Yeahh
0,:] why are you anonymous?
0,1 year and 3 months
0,cough drops. deodorant. glasses case.
0,My bedroom door.
0,green pepper  cheese  onion  bacon-crunchy  and cheese :D
0,Hells yeah you go back!
0,mmm what?
1,moooo back.
0,about schmidt.
0,huh
0,nahh
0,beach.
0,repeat.
0,Entertainingly cheesy :]
0,Mabuti :) Out of bed at least  I had no energy forever. haha Just the bad case of a head cold I guess. Thanks for asking =]
0,:[ computers are dumb sometimes. and yup you too! I had like 110 because of you :] Well and cause I didnt get on all weekend..haha
1,wow good one.
0,everyone would learn true kindness.
0,okay. my page is not for you to be anonymous on :]
0,Timothy.r Sherbert.r Dancing.r My family.r making arts stuff.r being outside.r writing.r Movies.r Rollerblading.r &amp;&amp;r Formspring :]
0,cottage cheese. colby cheese. string cheese.
0,h2o. snapple raspberry white tea. oj-homestyle with all the juicey bits
0,i need to pee but im too lazy to get up. r i want some more mac and cheese.r i really need to get off fs!! haha
0,Ostratrich
0,all disney movies. always. and along came polly and mr deeds. hilarious!
0,Juno  Sweet november  mr. deeds :]
0,Ummmm you outta know ;)
0,Hmm..i had been sick all wk so Ive only been around Timothy. And well I texted chels. So i guess just them two. Oh and you :) your questions make me smile sometimes hahaha
0,a nursing degree already.r a lott of land to live off of.r some money i could just give away to those who work their entire life and can never get ahead.r &amp; a dog. bullmastiff. purebreed. i love them.
0,I don't mind household chores actually. but I guess I'd say dusting. I don't enjoy that :/ ha
0,Food. :) hahaha
0,Orange Juice
0,hmmm i havent been shopping in forever but i like forever 21
0,when my little brother was diagnosed with cancer.
0,purple and green.r always has been my favorite since i was a kid and green just makes me happy and looks good on me haha
0,April. my sisterr Timothy  my boyfriendr Dad. r r My very best would probably be........r April. She knows me best. Always. and how to handle me.
0,Never been to either. SO idk yet :]
0,Luckily im not in highschool anymore. No more next periods for me haha
0,Adidas.
0,Backstreets back ole right!! hahaha
0,Don't be anonymous. Share your name :]
0,?
1,yep yep
0,haha okay! :0
0,k
0,Hahahahaha thats funny. I wanna learn so I can read all the questions you answer in filipino...haha its not fair!!
0,Just so you know ;)
0,hahhahah yeah you!
0,Nope. I dont do that. lol too expensive. i have other thing i could put that money toward.
0,personality 9r physic 8r looks 8
0,12 lol
0,ONE? ive done lots of fun things. i go to parks and rollerblade. ive been to panama beach with 6 other girls for vaca. i got to spend an entire weekend with my family this past weekend. i paint colorful paintings...lots of fun things
0,Go back to sleep and hope its a dream hahahahahha
0,God.
0,Egypt :)
0,For money not to be the root of all evil and the rule of most of humanity. I hate money.
0,greed.
0,Ive only been flipped off once in my entire life and it was when I first started driving. Some guy cut me off coming onto a highway from a ramp..So i flipped my lights to let him know i was there because I had to slam on my brakes. And he flipped me off. r It hurt my feelings and throw a fit anytime im with someone with road rage that flips someone else off. I make them feel bad about why it was even necessary in the first place....hahaha
0,Like another language..i know some :)
0,None. i dont have pockets on right now lol
0,NOOO! hahaha i mean if you really dont know. but its usually you just cant think of something to put down. which defeats the purpose of having one of these i believe?
0,my dad i thnk haha
0,Dang. Peter Pan of course!
1,No. and anonymousness is just your way of not being able to show yourself. At least have the dignigty to leave your name if your going to talk. Bahahha!
1,I don't harass people on formspring. Will you stop harassing me :( you keep leaving anonymousness on my page. r Keep your negative thoughts off my FS please and thank you very much. :]
0,jansport :)
0,haha thanks. I hear that a bit.
0,PCD. All the way! :)
0,sometimes
1,huh?
0,they matter but they aren't the decision.
0,friday the 13th. errryyy..hhaha
0,its only life. katie vougel
1,No? who's cassie?
1,Definantly :] Cant waittt!!
0,okay ill check it out
0,say my name. say my name..haha
1,Depends on if its a crack baby. A lot of people are very unhealthy while being pregnant.
0,I think my sinuses are clearing up. maybe..
0,same thing again  man nor woman it makes no difference. i would see i suppose
0,Thats a really hard question because ive gotten emails saying that highjackers are using baby car seats on the side of roads to get women to stop and see if theres a child in them and then kill them and take their car! I would kind of think the same thing. I would prolly pull over if Timothy was with me  definantly. But alone i'd have to pass and turn around..contemplating. He always tells me not to stop. cause i used to all the time
0,Hmm same thing. i would see i guess though
0,lost in the bed sheets yo
0,nahh
0,i guesss so. ha
0,sister 18r borthers 11  8  8 months :]
0,hahha your fine :) i like your questions.
0,this years love-david gray/r sweet november/r destin beach in florida/
1,thats not veryy nice :/
0,Hmm..depends on if my toes are cutesied up and the outfit ;] but usually sneakers
0,ariel. definantly.
1,Umm..sober sunday?
0,Yes. Karma? :) its always there. so be nice!
0,its life I suppose.
0,thats annoying
0,call the police prolly
1,Idk i dont have them
0,greed.
0,Ohio  USA. And its pretty rad :]
0,water!!!!!!!!!!!!!!!!
0,yeah but i dont wanna talk about it.
0,no regrets.
0,sonic
0,Yup yup
1,shore :)
0,Suree :)
0,For shizz lady. :]
0,Suree. Spam back please :)
0,Sureee. Let me catch up with my inbox but i'll get too you!! ;)
0,Nahhh your fine :)
0,Spontaeity. hahaha even though i wish i could say stability.
0,in my eyes :)
1,Im not..:( stop being mean for no reason.
0,Sun.
0,Sunset :]
0,Well..currently its 6:54 am. My love just left for work and im on formspring answering my 38 questions. Thank you. haha Sup with you? :]
0,Yes. because they're awesome and I love suprises.
0,i didnt reallly get into trouble so much in school. I got a like 4 detentions for being tardy in the mornings. hahaha i was bad for that.
0,no lol my sister. but that's different
0,my middle name is haejin.r I like to think everyone should be nice to everyone. r I have two chicken pox scars on my shoulder &amp; one on my finger.r personally dubble bubble gum sucks. r i enjoy painting.r i could rollerblade 5 miles a day and still never get tired of it :)
0,The earth. People's feelings. the way others react to people having a bad day. Kids :] Learning new things all the time.
0,its super cold. you can do my favorite thing in it  snowboard! :) and i know how to make homemade icecream with snow  vanilla  and sugar. its awesome :) haha
0,Just about everything. r We have our own personalities  being he isn't as friendly and wants to talk to everyone in the world like me but we get along as far we like all the same kinds of music  our views on life are the same and our feelings about family and importance of them in our life are big.
0,kkk
0,kkkkkk
0,Okaydokay.
0,Help as many people as I can  that I either do or don't know. As many. Spend all my money  give as much as I can  make a difference. Give all that I can...in one half hour.
0,Beatles :]
0,thats really a hard question. and to be honest i dont think i could care for the amount of children that are being abused and self sacrifice my entire life for them. thats really harsh and makes me sound awful but that exact senario is happening next to my parents house and when i was about 18 i thought that is something i would have been willing to do but now i see them and how far they are that it would almost be mear unfair and unsuccessful on my part for them. its all they know. and if the state wont do anything its sad to say but what could i do by ripping them from the only home they do know and tell them its all wrong. i guess im not that selfless. and its like 12 kids. so that would be a lot. idk. but rightnow  i dont think so. just because im not in any way capable of taking care of them any better rightnow anyways. other than the not abusing them but whats worse?
1,personality :]
0,when my little brother was diagnosed with cancer and we all thought we were going to lose him :( it was a dark moment.
1,i wish to cure world hunger!
0,okay
0,Janet jackson. You ain't right. :]
0,everything on my bucket list.r skydiver make babiesr grow oldr have a gardenr help someone drasticallyr ..
0,everywhere :( its awful. ha
0,my hoho went flying out of my hand. Save the hoho's :]
0,that is a good question.
0,foooooooooooooood! :D
0,Numb by linkin park
0,K-PAX. Watch it :)
0,i likey.
0,Colgate i think. its the minty kind :P
0,tim.&amp; i dont think men are hot.
0,trick of the mind and the eye.
0,yes i have before. many a times :P ha
1,nopee
0,interesting.
0,Ohh I definantly sit down and talk to him. Seems that he'd be a pretty interesting zombie. haha
0,Turning into a dragonfly and flying around the world. r The sun coming out and shining sparkle onto everyones face.r The entire society except kindness and show it throughout.r All sugar turned to water.r Every little hair on my body wiggling around dancing to the funky chicken.
0,tell them. haha
1,you think so :] whys that?
0,kk
0,Last time me and my boyfriend got pulled over for our license plate light being out. I owe some fines and didnt want to have to deal with that crap. but she didnt do anything. she let us go..thank goodness!
0,Idk much about my birth. So idk lol
0,aaron carter  bayside  secondhand serenade  hoping for haley  and carrie underwood
0,Hmmmm
0,hahha i know!!
0,yes. Ive had two years. Im on a waiting list for clinicals..which is americas way of being stupid to the people who are trying to get ahead in life..
0,hmm..dogs  cat  fish. Pretty average.
0,thanks lady. :]
0,Dont delete your account!
0,Idk what &quot;love stoned&quot; is.. so idk haha
0,Nope.
0,Show your face.
0,wet it first. always.
0,USA.
1,i guess all accents are neat and nice in the beginning but to live with it for ever....idk. I cant stand the hick-red neck blahhhh i gotta talk like im stupid and have no knowledge as to what im saying yaaaahhh'lll. UGh. Hate it. haha
0,to not be insecure of me. what reason have i gave for you to feel this way? haha thats what i would say but idk if they would take it right or not.
0,now or in a year or so
0,25
0,how crude people are. all people.
0,not standing up for herself.
0,everything!!!!!!!hahaha
0,i live with my boyfriends family and i think that explains it enough
0,Hmmm.. Perhaps how if we want to take over an entire country we can make sure we do so  but when it comes to third world starving countries..well we can only send so much food.r Another would be how we control missles by satelite and split atoms to destroy anything we want but we cant stop this oil spill. Ohh no. Its out of our control.r &amp;&amp; I guess the inhumane way of growing all our food supplies is something to overlook as well. Only being that the animals literally cant think  move  do anything ut produce giagantic chicken breasts and stand in their own poop their entire life till the stock yards. Sooo its way out of our hands for that as well. r All these things need to be asked to our 'Oh SO lets make a change' president because the way I see it  theres no changes only what the government cares about is what is necessary. and that is wrong.
0,The most major flaw in our Justice system are the corrupt people behind the surface that keeps the system running for the wrong reasons. Using the government as a face for greed  selfishness  caring less for the good for humanity and getting ahead before another country. r Sadly  we can't make them more stable. There will always be corrupt in the system-therefore never allowing the good for human kind to prosper in the end. Never. Just my opinion though  what do I know.
0,1. I am totally able to telepathically read others minds.r 2. Im a fairy in this world here to spread my sparkles in someone elses life.r 3. I can drink an entire gallon of OJ in one drink. r 4. I can make a mess like nobodys business.r 5. Sometimes I eat in my dreams and am so full I don't have to eat for days. r 6. I can change the weather with my emotion alone. :]
0,hmmm ...should i answer this question? ha. Hacker!! jk.
0,hmm..im currently listening to knock knock on wood . hahahhaha
0,My life. My family. timothy. having all the things I do. Being healthy and happy &amp; able to do anything I want. Being in a country thats free and having the opportunity to do anything I want. And be anyone I want :] im grateful for being loved and wanted by so many people and having an awesome life.
0,My sweet sixteen ring. &amp;&amp; the earrings you got me!!!
0,creepy people.
0,nothing prolly. getting over a sinus infection and upper chest congestion
0,Idont like to make plans. ever. so idk ...you tell me? :]
0,idk yet. prolly no one cause my boo wont cook anymore for some odd reason and im sick so i wont be eating. usually i do but here lately i havent ate much
0,hmmm i dont remember to be honest
0,bitching. from everyone. be yourself but if you open your mouth and step on toes or say something that isn't what everyone wanted to hear then i should know better. it gets really old!! and im tired of hearing it. either take the truth and listen or dont and move on with your life.!!!!
0,nothing
0,everything
0,strict. and fun :)
0,Don't make plans.
0,I had a wedding to go to in columbus lastnight and today im just chillin with my baby all day in our new apartment :]
0,its needed just clean it out so its not too visible. ha
0,A boa knife by the bed. a in thick lead pipe under my end table and i guess anything thats around..my laptop cords to strangle or we have wood chisels that would take out an eye lol
0,hmm..idk many awards but if there was a kindness award of some kind and it was achieved by helping others. id like that :)
0,bath and body for sure :)
0,how people are endlessly cruel to one another
0,Suave. Its cheap and gets the job done. haha
0,trusting others.
0,Hmmm. he's an ?
0,nothing. i wish i was smelling food hahahaha
0,Minnie mouse
1,i hate repeat questions. ha
0,polly prince on a Along Came Polly.
0,Probably panama for the partylife but I haven't been to alot. I really enjoyed savanna georgia. beautiful streets and houses :]
0,Hmmm green <3
0,chocolate :P
0,magenta and white :]
0,purple
0,orange. bright orange.
0,nothing. toes are pink tho :]
0,repeat
0,white. i hate it. we have no choice. were in an apartment
0,its not my bedroom . but tan. blahhh
0,davey jones. haha
0,lay in bed with my boyfriend :]
0,Laid around with timothy :) watched movies and made each other dinner.
0,i didnt eat. im sick :(
0,mandrine oranges and chicken noodle soup. im sick and have been for the last two weeks.
0,I havent seen it yet  i really like his cd though.
0,crazyness.
0,my blunt attitude.
0,the cancer my little brother had to never come back!
0,I dont think we will ever know ALL of what is truly hidden underneath the glaciers and ice caps of the sea but i think there may be creatures beyond our belief. Like an iccey polar dragon :) haha jk
0,Rice :] haha
0,rude people
0,keep my mind busy. paint. draw  write. lay out and tan  clean  blahh lol
0,bash my head against the wall hahaha ;)
0,cry like a baby
0,write.
0,uhhh not really anything.
0,the bs.
0,WATER!!!!!!!!!!!!!! :]
0,My selflessness
0,lay out and swim :)
0,My anger. I get frustrated to easily. It sucks thinking the world should be nice and everyone should respect one another. Its really annoying :/
0,water.
0,our reason for existence
0,people.
0,itll only get harder. get on with it
0,answer to both please :) r I think guys need to pull up thier pants. period. r I believe its sluttyly uncalled for for the thongs hanging out. Keep them in ya scrubbies. Period.
0,I think it's no different than a woman to hit a man than a man to hit a woman  first of all. But up foremost  I believe that If a man is willing to hit a female  whom is half the size  half the strength  half the fury  then the man is half of what a real man is. He's gotta make up for something else if he feels the need to take advantage of a being thats smaller and weaker that themselves or thier own. r r Hence don't think im not a feminist like all other strong figured  well headed  a female can do anything a man can do  but lets face reality and we can't. So when it comes down to it  theres nooo reason a male should ever hit another female. Ever.
0,Irresponsible. Your correct. I think theres  a time to party and a time to grow and and realize that your an adult now. its time for the party to be over!
0,I think the same with all substance abuse while mothers are pregnant. IT SHOULDN'T BE USED!!!!! Not drinking  smoking cigs  pot  coke  shooting up  blahh tee blahh...its all the same. Dont do it. I think its very immature  selfish and uncaring for the unborn. They have no choice but to rely on the mother. NO CHOICE. SO as a mother  YOU should make the right choice for them.
1,the same as alchy. its dumb
0,its dumb
0,Ewwwwwweyy.
0,theyre either trying to get through a bunch of questions or thats all they had to say on the topic of the question
0,ignorance is reallly annoying. im guessing your meaning my anger? soo yeah i cant stand rudness. its not necessary and I can totally rip a persons head for trying to degrade another. It drives me crazzzy :0 haha
0,the dryer eats them.
0,I have no clue. What makes anyone do the mean things they do? we're all human. Humans are confusing.
0,its good. i like how she incorporated her life in her newwest album. after her having a kid and all..
0,Glee who? ha
0,i like them :) hahaha
0,they are yummy
0,:]
0,I think there good :) I like most of your questions most of the time hahaha
0,Who's tobey? the green goblin? idk not really a big spiderman fan. I guess he's better without him so he can have the girl :]
0,Its overated.
0,i like them. its sick though to think someone thought of all that stuff lol
0,its stupid.
0,haha umm thats on the outside for people to buy beauty is on the skinny models but inside the store there's more for all shapes and beauty is really on the inside. the inside just doesnt sell
0,My ambition to want to better myself and  help others around me that I care about out of this society rut we're all seemingly stuck in.
0,knowing when your time to die is
0,Okay Im super glad you asked me this question  only because its a common misconception about hiccups. Your not supposed to hold your breath. The reason you have hiccups in the first place  is lack of oxygen. So the usual hold your breath till your face turns blue and still keep holding it  isn't what makes them go away. Its the deep breath you take after holding your breath :]r r So to relieve my hiccups  I hold my breath ;) haha only to take a bigger breath afterward.
0,H2o
0,Hahaha I like everything thats etiable. :D soooo like chipotle is one of my many favoritees :) r r Buuuuut I really enjoy tacos  kung pao  chicken veggie penne-my creation ;] cajun rice. Pancakes always. I love ALL veggies and fruit is awesome. hahar I also like to try new foods. Exotic things noone would ever try! Ive had Sate Torpedo ;) haha I wouldn't suggest it.r r I don't eat fast food or frozen gourmet meals. Processed food grosses me out :P yukkkkie.
0,Honesty. I don't have many true friends.
0,i can tell you what i dont want to see happen before i die.....
0,Elequant. Its how I do. haha Dress nicely. I don't really dress myself to get other guys attention. I like to look pretty is all
1,the most comfortable.. my birthday suit :] haha
0,Answering a better  more creative question.
0,them disagreeing with me
0,it calms my mind in the world khaos of insanity.
0,Yeah it definantly has a smell. Distinctly sex smell..haha
0,idk
0,tea ach gee means that i spelled out my initials to be more creative. haha t h g. tosha haejin goodin. tea ach gee. and no i dont know what emahsnouoy means  what is it?
0,Free cookies at Subway! Start the week off right with a Free Cookie at Subway! Recieve 10 points redeemable for a free cookie with any purchase today.r r Of course it had to be the longest text ever. haha I had a subway card and get those dumb texts all the time hahaha
0,anger and greed.
0,Haha Half korean. And yes I get super tann in the summer :]
0,I've had a lot in the last year.
0,people.
0,grape. still is :)
0,im sooo hungry now. idk of any right now haha im eating grapes.
0,Uhhh..not really any. Hopefully me and the boyfriend will be able to go somewhere but we're trying to get a house now so we gotta save all our money!
0,dove chocolate. haha
0,helping someone without them knowing who did it.
0,physical? hmm..uhh I guess that would be when I crashed going wayyy to fast down a hill on rollerblades in a dress and I fell into dirt that was better than concret but sure felt just as hard. Scraped all my legs  elbows and hands up. It hurt lol
0,sharing my most intimate thoughts with another being  my boyfriend. i used to hate telling anyone anything. but i dont now.
0,Hmm easter. its always within a week or so :)
0,Idk. I wouldn't be able to talk to you!! :( hahha its taken me too long to catch up on here. I feel like its been forever. :0
1,I would say ok?
0,Hmm thats a tough one. I would hate it if I couldnt' bare my own child. that would be really hard. and i would probably pray my guts out before going the other route but if its enivetable then I guess I would adopt. Surrogate mothers are too hard to trust not them wanting the child in the end..that would be really hard.
0,its all in your head. soo i'll say  LOVE.
0,ive supported a friend that needed comfort.
0,whats my birthstone?
0,idk  what is it?
0,idk
0,being bored enough to get on formspring hahha jk. listening to nagging. i hate nagging.
0,a hair dryer?
0,nothing. my boo is studying and im FSing :D
0,Confusing.
0,hes sweet to me and willing to do anything for me. but hes very selfish when it comes to being truely selfless sometimes.
0,hmmm...my first
0,i love being silly
0,My mind.
0,hooker.hahaha
0,I care wayy to much.
0,Softball. Alltime loved sport. It was my haven to this world. Behind the plate I was a superstar and nothing could go wrong. :]r I miss it mostly.
0,vacations.
0,I have my nipples pierced. ha
0,repeat question
0,my heart/
0,I dont even want to talk about it. and stress is overrated. i just dont like to think about it
0,idk
0,bravest? idk off the top of my head. im pretty brave but idk if ive really had to opportunity to be brave yet....
0,hmm i havent seen anything crazy lately. Its been more like uhhhh bed. sleep. sick. sleep more. haha
0,have babies :) hahah that is pretty crazy.
1,idk what your asking.
0,go back to sleep! hahaha
0,MOOOOOOOOOOOOOOOOOO!
0,hmm..depended on how much and where i was at the time. but if it happened now and where im at in my life currently  I would buy a used car for my bf and then pay the rest of rent off for the year. hahaha
0,pictures!
0,Dirt.
0,kohl's actually.
0,Umm made love to my boyfriend. :] r hahah
0,I dont really get embarrassed much. It takes a lot. and i mean a lot. lol I just dont care really what people think and i like to make people laugh so it works in my favor :]r r But i would have to say  for most people...they would find this embarrassing. I was on a family vaca Woowhoo in the smokies  and we stopped on the side of the road to hang out in a creek and i sooo had to take a crap. We were nowhere close to anything and I did in the woods on the side of the road. And of course people pulled right infront of my parents mini and got out to come down in the creek too. I dont think anyone saw me but that was potentially embarrassing. haha My family found it hilarious.
0,hmm..exotic? i think florida doesn't count but that's about as exotic as your goin to get..haha
0,nothing. im in jammas and my glasses. haha so i guess my glasses! haha
1,love
0,oddest.. umm the driveway. haha i like to layout with out straps! ;)
0,.
0,hmmm..I can almost always give any person the benefit of the doubt no matter what. I can find the silver lining in any situation.. :)
0,silliest. idk haha im pretty silly all the time
0,love
0,A picture of me and timothy when we went on a Riverboat cruise and dinner. It was soo romantic :)  I love that picture!
0,nothing. sorry im uninteresting currently haha ive beens ick
0,my parents turned the lights out on my sister and i when we watch the newest Texas Chainsaw Masacare in Theaters. They said they went up to the store...but they didnt  they stayed to torment us...and we thought we were really being attacked or something. My dad crawled in the window.... all the lights off. he made the breaker trip...and we heard cracking floor noises in the kitchen..about shit our pants. all i had was a hanger and thought if anyone had to do anything it'd be me....r So of course i finally made myself around the corner of our room and the lights came back on....not too much later there was nocking on our window and like the dumb crazy person in the movie that you wanna scream at for not just leaving the window alone  i threw up the blinds to see my Dad's face plastered up against the window and hands up scaring me half to death!!! It was awful. I was mad at my dad for like the next 2 or 3 days. hahaha i cried and yelled and i was only like 13 but still. hahhaa it was good.
0,Lots of things. My brother overcame cancer at 2 years old. That was prolly the worst.
0,the  way people are to each other.
0,cedar point i believe.
0,My 17th. My family went to Florida Disney World for a week and on the way back they took me to the beach  its what I wanted. I was sick the last 3 days and the entire way home. It was great.
0,jennifer
0,a sunrise in hot pink orange yellows and blues with a black tree across the skyline and hints of purple. its pretty sweet but it changes weekly usually :)
0,Lemon :] hahaha
0,grippos :) they are the bomb diggiety.
0,I like my ma's homemade chicken noodle soup :]
0,Along came polly.
0,I would have to say currently..r my newest pair of brown skinny jeans and this polester teal crazy print off the shoulder blouse :] I feel super pretty in it!
0,Raspberry Vinegrette
0,Just hang out. Used to be drink all the time  but ive kinda of had to grow out of that stage. So anymore its having dinner and hanging out till late bullshiting ;]
0,bananas :]
0,The beast.
0,Live it  loving and being kind. Kindness is key to everything that brings happiness in life.
0,To survive this crazy thing we call life..
0,No regrets . truly and ive done some stupid things but i wouldnt be where I am now without them :]
0,Disney. Pocahontas by far
0,60 inches. :]
0,There is no perfect lol but I suppose with a funny guy-polite  random and spontaneous  maybe a night out at a 70's club and dress up go to dinner before. haha that'd be fun!! :)
0,Spontaneousness. As much as I love to get all dressed up and go out to a big super nice expensive restuarant  I'd much rather just be in comfy clothes  go out to grab some chipotle--eating outside of course :] then maybe to the drive in with a buncha snackies and a jug of tea :] lay together with my lovee under the stars and enjoy each other.
0,Florida :] always.r But i wanna see the grand canyon.
0,If it isn't broken  don't try to fix it :]
0,They don't feel. Theyre are wayy to many people in this world that don't truly care if they hurt anothers feelings. And its like it makes them feel better about themself. But in reality  they're only insecure about something they have to deal with  whether it be personally or physically or emotionally..just because your not happy with yourself  doesn't mean you should try to make others feel worse about themselves. But that is just my opinion and what do I know. Friendliness only gets a slap in the face more often than not. :] pass it on haha
0,baptist.
0,7 1/2
0,aries.
1,tanks :)I wear them under everything!
0,the creepy guy that crawls in little girls windows and does bad things to them in the night.
0,blah
0,Everything!!! seriously.r But when im sad. Ah me by griffen house  I love ADTR &amp; Emarosa any time of the day  anything I can do the robot to and Emmure when Im feeling thrashin :] ha. Ohh and i like instrumental music. Underoaths cd of violins is my all time favorite <3
0,I have a chocolate. r A blackberry would be nice to carry I suppose but its a waste of money. All phones do the same for what I need. textingg :] ha
0,I was dancing in the kitchen lastnight while cooking grilled cheese for timmy and we were laughing about it cause i was doing the robot out of the blue :)
0,timothy. Lastnight for both.
1,The responses to the questions i've been asked :] and perhaps the questions i ask others. haha idk what your asking.
0,the vibe they give off
0,About schmidt. r The only movie I couldnt get through to save my life. And I love Jack Nicholson. But this movie was horrible.
0,Shrek
0,Hmm..broken bridges
0,along came polly. cause its funny
0,hip hop
0,nationality...tehehehe. Im half korean.
0,Others what?
0,fortpolk. a military base
0,Hmmmm dont. i think reality tv should be banned haha
0,Baptist but im solo currently with the whole not going to church and all. I hate the overwelming feeling of having to go to church for the preacher  not the reason..GOd. Its whatever though.
0,he should have a right to speak his opinion
1,Why do you wonder? Show your face.
0,none. haha
0,repeat. but will smith from fresh prince of belair. if he wasn't a dude. haha
0,Ah me. by griffen house :] idk why. It just makes me happy
0,ah me. by griffen house.
0,We are family.
0,be true to others to hope others will be true to you
0,Its sunday so i can sleep in :)
0,10ish
0,3:39 pm
0,Here? 7:51 am :]
0,its not.
0,popcorn!!! twizzlers. and some mike and ikes.
0,My independence.
0,Stupidity.
